kind,my_count,year,month
board,4912474,2020,4
board,3779830,2020,5
table,3527698,2020,4
table,2713281,2020,5
board,2237872,2022,3
board,2108123,2022,4
board,2093014,2022,5
board,1763049,2022,6
board,1609664,2022,2
table,1542770,2022,3
timeline,1531060,2020,4
table,1515364,2022,5
document,1473239,2020,4
table,1453811,2022,4
table,1221467,2022,6
timeline,1139864,2020,5
document,1118068,2020,5
table,1044562,2022,2
report,807388,2020,4
board,757461,2020,3
board,642518,2020,6
report,566764,2020,5
table,502315,2020,3
table,486728,2020,6
board,458452,2020,7
document,311771,2020,3
table,309697,2020,7
board,284017,2021,4
board,269088,2021,3
board,262659,2021,1
board,261673,2021,2
timeline,259890,2022,4
timeline,238091,2022,6
document,234048,2022,6
document,220368,2022,5
timeline,216611,2022,5
timeline,210792,2022,3
timeline,204947,2020,3
document,201790,2022,4
document,200813,2020,6
document,196570,2022,3
list,196066,2022,4
list,195540,2022,5
table,192601,2021,12
board,189338,2021,10
list,188929,2022,3
board,187862,2020,9
report,186121,2020,3
board,185653,2020,12
board,185363,2021,5
board,184282,2021,12
board,183510,2020,11
timeline,181228,2020,7
board,177697,2021,6
table,176509,2022,1
board,176401,2020,10
table,175521,2023,1
table,174440,2021,2
board,173290,2021,7
table,171793,2022,8
board,170902,2020,8
table,170458,2022,9
table,169994,2021,10
table,169932,2022,10
list,169532,2022,6
board,166661,2022,1
table,165668,2021,11
timeline,164111,2020,6
timeline,159144,2022,2
board,157179,2022,11
table,156066,2021,3
board,155194,2021,9
table,154639,2021,9
board,151592,2021,11
table,151555,2021,6
board,151475,2022,9
table,151404,2022,11
table,151395,2020,8
board,150862,2022,7
board,150836,2022,8
table,150568,2020,9
board,149684,2023,1
table,148155,2021,7
document,148128,2022,2
table,147407,2022,7
board,146341,2022,10
table,145390,2021,5
board,145340,2021,8
table,141161,2021,8
table,137947,2020,12
table,137730,2020,11
table,130242,2021,4
table,129235,2020,10
document,129232,2020,7
board,129134,2022,12
table,128506,2021,1
table,125430,2022,12
report,108659,2022,5
list,108446,2022,2
report,94240,2022,4
report,89704,2022,3
document,89549,2021,12
report,87862,2022,6
report,85565,2020,6
document,82617,2021,2
document,80290,2022,1
report,78595,2020,7
document,77194,2021,3
document,72050,2020,9
report,71650,2022,2
document,67374,2020,12
board,63092,2023,2
document,62425,2023,1
document,62421,2020,10
table,62107,2023,2
document,59834,2022,11
document,59588,2021,4
document,59002,2021,10
document,57475,2021,11
document,56981,2022,12
document,56505,2022,8
timeline,56469,2020,8
document,55547,2022,10
document,55525,2021,1
document,55484,2020,11
timeline,54615,2020,9
timeline,53352,2021,2
document,52347,2022,9
document,51963,2020,8
document,50676,2021,9
document,50500,2021,6
document,50159,2022,7
timeline,49729,2020,11
timeline,48227,2020,12
document,47842,2021,8
document,47006,2021,7
document,46865,2021,5
calendar,44664,2022,3
timeline,43823,2020,10
timeline,43414,2021,1
calendar,37644,2022,5
calendar,36221,2022,6
timeline,36203,2021,5
list,36198,2023,1
calendar,35350,2022,4
timeline,35088,2021,12
calendar,34911,2022,2
timeline,33664,2021,3
timeline,32188,2021,9
report,31645,2021,12
report,31471,2021,3
timeline,30577,2021,7
timeline,29223,2022,1
report,28720,2020,11
report,28535,2020,9
list,28465,2022,10
timeline,28143,2021,4
report,28104,2022,1
report,27730,2021,9
list,27705,2022,9
report,27480,2021,2
report,27199,2021,6
document,26924,2023,2
report,26870,2020,12
list,26435,2022,11
report,26280,2021,10
whiteboard,26112,2022,3
timeline,25645,2021,10
list,25470,2022,7
list,25411,2022,1
whiteboard,24841,2022,4
report,24754,2021,5
list,24283,2022,12
report,23824,2021,7
list,23721,2022,8
whiteboard,23268,2022,6
report,23258,2021,4
report,21733,2023,1
timeline,21385,2021,11
report,21269,2020,8
timeline,21111,2021,8
report,20815,2020,10
list,20513,2021,11
report,20262,2021,1
timeline,20053,2021,6
whiteboard,19949,2022,5
report,19410,2022,12
report,19036,2021,11
list,18989,2021,12
whiteboard,18813,2022,2
report,18563,2022,11
report,18482,2021,8
report,18336,2022,8
list,18209,2021,10
report,17576,2022,10
report,16293,2022,7
timeline,16287,2022,7
report,15871,2022,9
timeline,14737,2023,1
list,14717,2023,2
list,14096,2021,9
page,14020,2022,6
list,13593,2021,5
list,13324,2021,6
list,12834,2021,7
timeline,12493,2022,8
page,12486,2022,5
list,12412,2021,4
feed,12319,2022,6
feed,12077,2022,5
list,12040,2021,8
timeline,11668,2022,11
timeline,11080,2022,9
timeline,11034,2022,10
calendar,10924,2023,1
feed,10803,2022,4
timeline,10530,2022,12
calendar,10270,2022,1
list,9112,2021,3
report,9050,2023,2
calendar,8778,2022,8
calendar,8671,2022,10
whiteboard,8497,2023,1
calendar,8326,2022,7
calendar,8246,2022,9
whiteboard,8205,2022,1
calendar,7911,2022,11
calendar,7463,2022,12
calendar,7459,2021,12
calendar,7189,2021,11
feed,7188,2023,1
whiteboard,7136,2022,11
whiteboard,6923,2022,10
calendar,6869,2021,2
whiteboard,6797,2022,9
calendar,6745,2021,5
calendar,6609,2021,10
feed,6556,2022,3
whiteboard,6469,2021,10
whiteboard,6426,2021,12
whiteboard,6362,2022,8
whiteboard,6175,2021,11
whiteboard,6062,2022,7
whiteboard,6010,2022,12
timeline,5971,2023,2
page,5841,2022,4
feed,5830,2022,2
calendar,5758,2021,7
calendar,5677,2021,3
calendar,5654,2021,6
form,5617,2023,1
feed,5589,2022,11
calendar,5553,2021,8
whiteboard,5519,2021,3
calendar,5454,2021,4
whiteboard,5351,2021,6
calendar,5343,2021,9
whiteboard,5250,2021,9
whiteboard,5049,2021,2
whiteboard,5025,2021,5
feed,4836,2022,10
whiteboard,4826,2021,4
whiteboard,4729,2021,8
whiteboard,4597,2021,7
calendar,4387,2021,1
calendar,4183,2023,2
feed,4155,2022,9
feed,4136,2022,8
calendar,4057,2020,10
feed,4039,2022,12
calendar,3914,2020,9
feed,3568,2022,7
form,3327,2022,12
feed,3299,2023,2
calendar,3297,2020,11
form,3037,2023,2
whiteboard,3035,2023,2
whiteboard,2998,2020,11
calendar,2945,2020,8
whiteboard,2906,2021,1
form,2888,2022,11
whiteboard,2811,2020,10
calendar,2782,2020,12
page,2767,2022,10
page,2528,2022,8
whiteboard,2297,2020,12
whiteboard,2110,2020,8
calendar,2097,2020,7
whiteboard,2071,2020,9
page,1933,2022,7
page,1905,2022,11
page,1877,2022,9
whiteboard,1830,2020,5
whiteboard,1812,2020,7
whiteboard,1756,2020,6
calendar,1681,2020,6
form,1092,2022,10
whiteboard,1057,2020,4
calendar,1031,2020,5
page,976,2022,12
page,904,2022,2
form,893,2022,9
page,756,2023,1
calendar,624,2020,4
page,512,2022,3
list,460,2021,2
feed,268,2022,1
page,219,2023,2
whiteboard,171,2020,3
page,120,2022,1